id,name,price
22,s4a 197/190,10780
19,s8b 274/184,7500
16,SM4A 055/050,208500
14,SM9b 061/054,60000
15,S8a-P 001/025,62800
7,S1a 077/070,33000
1,SM4+ 119/114,2000000
21,s8 113/100,8100
30,S8b 276/184,16200
4,SM11b 067/049,76500
2,S4a 198/190,27500
26,S5R 081/070,8999
29,S8b 258/184,10900
20,s9 114/100,7700
5,SM12a 190/173,166000
28,S8b 255/184,19300
3,SM12a 192/173,197999
27,S9a 081/067,9200
23,SM12a 196/173,125000
25,S1H 068/060,98999
6,SM7 104/096,278000
8,SM5M 070/066,146800
24,S6K 080/070,19300
31,SI 419/414,29400
32,SM2+ 056/049,1100000
33,S5a 082/070,16399
34,SM6a 059/053,92000
36,SM8b 153/150,43000
35,S7R 077/067,15700
37,SM12a 197/173,15000
38,SM4+ 118/114,230000
39,SM2L 055/050,117800
40,SM5S 070/066,43900
41,SM4+ 120/114,359999
42,S8b 277/184,7500
45,S4 109/100,9300
44,S8b 261/184,6800
46,S6H 083/070,7999
49,SM12 106/095,25500
53,SM11 104/094,54000
58,SM6 102/094,21500
51,SM12a 191/173,83000
48,S6a 086/069,7700
57,S4a 195/190,10800
60,XY3 102/096,133000
47,S8b 266/184,7199
54,SM9 109/095,20000
43,S4 111/100,11700
52,SM9 107/095,37000
50,S7R 079/067,9900
56,S5R 079/070,10800
61,XY5 077/070,99999
59,SM8 101/095,22500
55,S6K 082/070,7900
62,SM8a 058/052,23000
63,XY 185/171,445000
64,SM12 107/095,26000
65,SM11b 068/049,82500
66,S10P 077/067,13200
67,S10D 078/067,8100
69,187/S-P,770000
70,188/S-P,700000
68,189/S-P,48900
71,227/S-P,264000
72,186/S-P,630000
73,S6a 095/069,475000
74,S6a 091/069,102500
76,S6a 093/069,157500
75,S6a 089/069,89000
77,S8b 232/184,13500
79,S8b 245/184,15500
81,S8b 242/184,6499
82,S8b 194/184,6500
80,S8b 234/184,14890
84,SM3+ 077/072,56000
86,S5l 080/070,10000
83,069/S-P,37500
89,SM6 100/094,53000
91,381/S-P,79000
85,S2 106/096,18888
87,S6H 080/070,6499
92,397/SM-P,7498000
90,S5a 081/070,9000
94,S10a 087/071,7000
93,S10a 086/071,6500
96,s8 106/100,30600
97,s8 119/100,107880
98,214/S-P,9100
99,S6a 075/069,23950
102,S6a 081/069,25000
101,S6a 073/069,23700
100,S6a 079/069,22500
104,S6a 071/069,22900
103,S6a 085/069,52500
105,S6a 077/069,24000
106,S6a 083/069,29800
107,s10b 074/071,18500
108,s10b 011/071,9000
109,s10b 091/071,10500
111,s10b 018/071,6999
112,s10b 055/071,6600
110,s10b 004/071,6500
113,s11 104/100,6499
114,s11 111/100,181000
115,s11 114/100,8000
116,s11 125/100,10000
118,s8a-G 001/015,108900
117,s9 103/100,40000
122,S8b 279/184,15988
119,S9a 083/067,28500
121,S10a 073/071,11000
124,SM1M 066/060,990000
120,S9a 084/067,16990
123,S4a 308/190,29000
125,SM11b 052/049,17700
126,S8a 030/028,40000
128,S8a 007/025,60000
130,S5a 078/070,57000
129,S7R 083/067,565000
131,SGG 020/019,247800
133,S4 114/100,61900
134,S8a-P 010/025,19499
132,140/S-P,19500
137,s8a-G 001/015-2,950000
139,s11a 069/068,6400
140,s11a 074/068,7300
136,s11a 082/068,7000
142,401/SM-P,550000
135,S11A 081/068,20750
144,s12 110/098,105000
145,s12 113/098,7990
141,123/S-P,38900
138,s11a 084/068,9777
146,s12 111/098,6000
147,BW6 063/059,138000
148,BW9 082/076,398000
150,164/XY-P,100000
151,XY8 064/059,138000
152,053/SM-P,32000
154,XY 181/171,590000
153,XY 180/171,240000
155,XY 183/171,210000
149,XY2 086/080,132000
156,XY 184/171,308000
157,SM3N 057/051,58000
159,SM8b 209/150,258000
158,SM4S 055/050,31800
161,SM8b 238/150,47800
160,SM8b 229/150,91000
162,SM8b 240/150,104800
163,SM9 101/095,330000
164,SM9 103/095,264000
165,SM9 105/095,540000
166,SM9a 061/055,198799
167,SM10 097/095,182000
168,SM10b 060/054,275000
173,S5I 077/070,57000
175,S5R 084/070,76000
169,SM11 098/094,235000
178,S6K 086/070,90800
171,SM12 100/095,99999
174,S5I 085/070,49081
172,SM12a 182/173,156000
170,SM11b 063/049,71800
176,S5a 086/070,98000
177,S6K 074/070,23000
180,SGI 023/022,11000
179,S6H 085/070,67000
182,S7R 076/067,95999
183,S7D 083/067,21000
181,S7R 074/067,92500
185,S10P 071/067,18500
186,S10D 075/067,16000
187,S9 112/100,15000
189,323/S-P,60000
190,S12a 210/172,11499
193,S12a 214/172,10900
191,S12a 212/172,19900
192,S12a 213/172,10980
194,S12a 215/172,10500
195,S12a 216/172,7899
196,S12a 217/172,11111
197,S12a 218/172,9500
198,S12a 219/172,9800
199,S12a 220/172,9500
200,S12a 221/172,20000
201,S12a 222/172,7200
202,S12a 223/172,7499
203,S12a 224/172,55000
204,S12a 225/172,6200
205,S12a 226/172,9980
207,S12a 232/172,6500
208,S12a 233/172,6450
209,S12a 234/172,11800
212,S12a 239/172,11490
213,S12a 240/172,50000
211,S12a 237/172,6080
210,S12a 236/172,11500
214,S12a 242/172,9890
216,S12a 245/172,6100
215,S12a 243/172,6780
217,S12a 246/172,10000
218,S12a 247/172,7999
219,S12a 249/172,7480
220,S12a 211/172,12980
221,S12a 227/172,7899
222,S12a 228/172,18500
223,S12a 229/172,7800
225,S12a 244/172,6400
228,S12a 260/172,14999
227,S12a 259/172,14900
231,S12a 205/172,43000
229,S12a 261/172,19990
230,S12a 262/172,32000
234,SV1S 100/078,6990
232,340/S-P,6300
235,SV1S 101/078,28000
236,SV1S 103/078,9850
239,SV1S 105/078,8000
238,SV1S 104/078,6666
237,SV1S 107/078,11800
240,SV1S 106/078,6800
241,SV1V 097/078,7777
243,SV1V 100/078,9999
244,SV1V 102/078,9000
246,SV1V 105/078,39000
247,SV1V 106/078,6500
248,SV1a 092/073,6200
249,SV1a 096/073,13000
250,SV1a 097/073,8000
251,SV1a 098/073,6500
252,SV1a 099/073,15800
253,048/SV-P,26500
254,049/SV-P,16670
255,SV2P 094/071,6200
256,SV2D 093/071,6200
257,SV2P 092/071,7900
258,SV2P 093/071,7800
260,SV2P 090/071,6497
261,SV2P 095/071,12300
262,SV2D 092/071,8199
263,SV2D 094/071,6666
265,SV2D 096/071,85000
264,SV2D 091/071,15000
285,395/SM-P,2348000
288,279/XY-P,2450000
290,296/XY-P,1340000
287,SM11b 064/049,37000
289,294/XY-P,2300000
286,396/SM-P,289000
292,208/XY-P,1480000
293,230/XY-P,1250000
294,231/XY-P,1420000
296,151/XY-P,1000000
291,207/XY-P,1699999
295,150/XY-P,1045000
297,013/SM-P,1099999
298,229/BW-P,1100000
299,CP6 094/087,555555
302,CP6 088/087,128000
304,287/SM-P,425000
300,CP6 090/087,420000
301,CP6 092/087,184999
303,286/SM-P,688000
305,288/SM-P,1030000
306,289/SM-P,1445000
309,175/XY-P,280000
307,290/SM-P,134800
308,090/XY-P,685000
311,CP3 010/032,320000
312,CP3 007/032,186000
314,CP3 026/032,193000
313,CP3 019/032,95000
316,001/SV-P,11899
317,270/SM-P,78888
318,CP6 099/087,140000
319,SM1M 065/060,38000
320,SM3H 057/051,19000
322,SM5+ 055/050,11500
323,SM6 101/094,23500
321,SM5S 072/066,15999
324,SM6B 077/066,42000
325,SM6B 074/066,34700
326,SM6B 073/066,43799
327,SM7 102/096,13980
329,SM7b 056/050,14300
333,SM8b 159/150,16899
328,SM7a 065/060,18000
334,SM8b 160/150,11800
335,SM8b 155/150,8700
332,SM8b 158/150,13800
331,SM8b 157/150,10790
336,SM3N 056/051,14000
339,SM10 107/095,17500
337,SM8b 152/150,12350
338,SM9a 062/055,6999
341,SM10 105/095,12800
340,SM10 106/095,7249
342,SM10a 062/054,11999
344,SM10b 062/054,72999
346,SM11 105/094,7400
345,SM11 106/094,9798
347,SM11a 073/064,8200
352,SM12a 198/173,16998
350,SM12 108/095,19000
351,SM12a 201/173,95000
349,SM11b 066/049,11599
357,s3a 083/076,7000
355,s1W 068/060,6000
356,s2 105/096,6500
354,SM12a 193/173,67000
362,SM11a 068/064,74900
361,SM10a 057/054,122000
359,s7D 077/067,14000
360,SM3+ 082/072,350000
365,SM12a 177/173,49000
364,SM11b 065/049,7500
363,SM11b 062/049,13500
367,SM8b 215/150,13798
366,SM8b 220/150,28999
368,276/XY-P,698000
375,CP3 020/032,126000
376,CP6 089/087,110000
377,CP6 091/087,549999
379,CP6 095/087,158000
378,CP6 093/087,24900
381,CP6 097/087,48980
383,CP6 100/087,50000
382,CP6 098/087,177500
385,063/SV-P,16000
386,064/SV-P,17000
388,066/SV-P,17000
391,069/SV-P,16500
392,070/SV-P,16900
384,062/SV-P,16500
387,065/SV-P,17300
393,208/S-P,29500
390,068/SV-P,16300
389,067/SV-P,27500
397,137/SM-P,518000
401,141/SM-P,500000
396,400/SM-P,357000
399,139/SM-P,280000
400,140/SM-P,257000
402,142/SM-P,285000
403,143/SM-P,247000
404,144/SM-P,399999
405,CP1 006/034,183000
406,CP1 015/034,244999
407,CP2 002/027,51000
408,CP2 005/027,46000
410,CP2 009/027,65000
409,CP2 008/027,59000
411,CP2 017/027,42900
412,CP2 018/027,64000
413,CP2 019/027,74000
414,CP2 020/027,36500
416,CP2 023/027,23300
415,CP2 021/027,33000
418,235/XY-P,173500
420,CP5 004/036,39999
417,CP2 024/027,33000
419,CP5 002/036,70000
421,CP5 007/036,60000
423,CP5 012/036,66666
425,CP5 017/036,139000
427,CP5 024/036,83999
430,CP5 031/036,49800
431,CP5 036/036,34980
428,CP5 027/036,48444
426,CP5 019/036,26000
433,CP5 038/036,86000
434,SC 024/020,440000
435,SC 022/020,220000
436,SC 021/020,49800
437,SC 025/020,49800
439,SC 007/020,75000
440,SC 014/020,41500
438,SC 023/020,120000
443,SM8b 206/150,17000
444,SM8b 219/150,37000
451,SV2a 198/165,6400
446,SM11b 054/049,32000
445,SM11b 058/049,13600
447,SM11b 053/049,8000
453,SV2a 200/165,17700
448,SM11b 074/049,14800
450,SV2a 197/165,6000
454,SV2a 201/165,58800
449,SV2a 196/165,11980
455,SV2a 202/165,19500
456,SV2a 203/165,13300
457,SV2a 204/165,22200
458,SV2a 205/165,44800
459,SV2a 206/165,18800
460,SV2a 207/165,10500
464,SV2a 183/165,8890
461,SV2a 208/165,11500
463,SV2a 173/165,11999
465,SV2a 161/165,22399
466,SV2a 025/165,70000
467,CP6 011/087,69800
468,061/SM-P,283000
470,080/SM-P,130000
469,068/SM-P,253000
471,SV3 125/108,7500
472,SV3 129/108,6000
473,SV3 130/108,6300
474,SV3 131/108,7700
476,SV3 134/108,50000
479,SV3 139/108,11800
478,SV3 138/108,8280
477,SV3 137/108,6999
485,125/SM-P,150000
487,188/BW-P,330000
486,XY10 082/078,498000
503,sv3a 082/062,10000
504,sv3a 083/062,7498
506,sv3a 085/062,9500
505,sv3a 084/062,7000
509,sv3a 088/062,10990
508,sv3a 087/062,9999
510,sv3a 089/062,23800
511,SVP EN 085,255500
514,SV4K 087/066,6500
515,SV4K 088/066,8500
516,SV4K 089/066,6000
517,SV4K 090/066,13200
519,SV4M 087/066,179800
518,SV4K 092/066,8300
521,SV4M 089/066,7650
522,SV4M 090/066,15480
523,SV4M 092/066,6500
525,CLL 008/032,14500
524,CLL 003/032,37500
526,CLK 014/032,8000
527,SV4a 236/190,13000
528,SV4a 331/190,8000
529,SV4a 341/190,8979
531,SV4a 345/190,8000
535,SV4a 349/190,48400
533,SV4a 347/190,70000
532,SV4a 346/190,8900
534,SV4a 348/190,23800
536,SV4a 350/190,24800
538,SV4a 352/190,9999
537,SV4a 351/190,6800
540,SV4a 354/190,9500
539,SV4a 353/190,7000
543,SV5K 093/071,10499
545,SV5K 095/071,9999
544,SV5K 094/071,7999
547,SV5K 097/071,18800
549,SV5M 092/071,6500
548,SV5M 090/071,6500
550,SV5M 093/071,6980
551,SV5M 094/071,6800
552,SV5M 095/071,6900
553,SV5M 097/071,14700
555,SV5a 075/066,5800
556,SV5a 078/066,9200
557,SV5a 087/066,6599
558,SV5a 088/066,9000
559,SV5a 090/066,59000
560,SV5a 091/066,8000
561,SV5a 092/066,13500
564,SV6 123/101,11000
565,SV6 125/101,7800
562,SV5a 093/066,8800
569,SV6 129/101,10400
570,SV6 130/101,75000
575,sv6a 085/064,8000
577,sv6a 088/064,6500
578,sv6a 089/064,9800
581,sv7 124/102,12700
580,sv6a 091/064,9100
583,sv7 127/102,6999
585,sv7 130/102,9250
586,sv7 131/102,17000
587,sv7 132/102,9500
590,SV7a 086/064,13400
591,SV7a 087/064,27300
593,SV7a 090/064,7000
594,SV7a 091/064,39000
597,sv8 132/106,61000
592,SV7a 089/064,7300
595,sv8 129/106,6000
596,sv8 131/106,16000
598,sv8 133/106,8300
599,sv8 135/106,9800
600,sv8 136/106,20200
601,sv8a 002/187,9300
602,sv8a 021/187,8700
603,sv8a 030/187,9380
604,sv8a 040/187,9300
606,sv8a 062/187,9500
605,sv8a 051/187,9190
607,sv8a 068/187,11500
610,sv8a 200/187,13200
609,sv8a 125/187,9500
608,sv8a 092/187,32500
611,sv8a 202/187,12000
612,sv8a 203/187,9000
614,sv8a 206/187,12000
613,sv8a 205/187,12000
615,sv8a 209/187,10500
616,sv8a 211/187,13200
617,sv8a 212/187,23999
618,sv8a 217/187,71500
619,sv8a 218/187,13200
620,sv8a 222/187,6600
621,sv8a 223/187,9680
622,sv8a 224/187,10499
624,sv8a 231/187,8500
623,sv8a 230/187,8800
625,sv8a 236/187,13499
626,sv8a 197/187,19800
630,sv9 114/100,6299
628,sv8a 228/187,6100
632,sv9 121/100,8500
633,sv9 125/100,17200
635,sv9 127/100,11000
631,sv9 115/100,8500
634,sv9 126/100,37500
636,sv9 130/100,9200
638,sv9a 071/063,9000
637,sv9 105/100,8500
639,sv9a 086/063,30200
640,sv9a 087/063,43999
644,sv10 125/098,68400
643,sv10 124/098,23999
642,sv9a 091/063,11000
646,sv10 126/098,16400
647,sv10 127/098,11999
649,sv10 128/098,7999
650,sv10 129/098,14800
652,sv11B 167/086,7880
651,sv10 130/098,9800
653,sv11B 168/086,9999
656,sv11B 173/086,29999
654,sv11B 169/086,32800
655,sv11B 170/086,8000
657,sv11B 174/086,62800
658,sv11W 168/086,34980
659,sv11W 174/086,64000
661,sv11W 166/086,9800
660,sv11B 172/086,9000
662,sv11W 171/086,12800
663,sv11W 173/086,29999
664,288/SV-P,165000
665,M1L 086/063,24999
666,M1L 087/063,19800
667,M1L 088/063,24300
668,M1L 089/063,16000
669,M1L 091/063,99999
671,M1S 084/063,14500
670,M1L 092/063,107800
672,M1S 087/063,34500
673,M1S 088/063,16900
674,M1S 089/063,13999
676,M1S 092/063,112000
675,M1S 090/063,27200
677,020/M-P,12400
678,260/SV-P,59000
679,261/SV-P,46999
680,289/SV-P,48400
683,M2 115/080,22000
682,M2 110/080,140000
681,M2 106/080,16500
684,M2 116/080,324000
